Qmin	Rr
1261.04941	0.145836946
1261.04941	0.145856952
1261.04941	0.145876959
1261.04941	0.145896966
1261.04941	0.145916972
1261.04941	0.145936979
1261.04941	0.145956986
1261.04941	0.145976992
1261.04941	0.145996999
1261.04941	0.146017006
1261.04941	0.146037012
1261.04941	0.146057019
1261.04941	0.146077026
1261.04941	0.146097032
1261.04941	0.146117039
1261.04941	0.146137046
1261.04941	0.146157052
1261.04941	0.146177059
1261.04941	0.146197066
1261.04941	0.146217072
1261.04941	0.146237079
1261.04941	0.146257086
1261.04941	0.146277092
1261.04941	0.146297099
1261.04941	0.146317106
1261.04941	0.146337112
1261.04941	0.146357119
1261.04941	0.146377126
1261.04941	0.146397132
1261.04941	0.146417139
1261.04941	0.146437146
1261.04941	0.146457152
1261.04941	0.146477159
1261.04941	0.146497166
1261.04941	0.146517172
1261.04941	0.146537179
1261.04941	0.146557186
1261.04941	0.146577192
1261.04941	0.146597199
1261.04941	0.146617206
1261.04941	0.146637212
1259.092619	0.146657219
1259.092619	0.146677226
1259.092619	0.146697232
1259.092619	0.146717239
1259.092619	0.146737246
1259.092619	0.146757252
1259.092619	0.146777259
1259.092619	0.146797266
1259.092619	0.146817272
1259.092619	0.146837279
1259.092619	0.146857286
1259.092619	0.146877292
1259.092619	0.146897299
1259.092619	0.146917306
1259.092619	0.146937312
1259.092619	0.146957319
1257.135827	0.146977326
1257.135827	0.146997332
1257.135827	0.147017339
1257.135827	0.147037346
1257.135827	0.147057352
1257.135827	0.147077359
1257.135827	0.147097366
1257.135827	0.147117372
1257.135827	0.147137379
1257.135827	0.147157386
1257.135827	0.147177392
1257.135827	0.147197399
1257.135827	0.147217406
1257.135827	0.147237412
1257.135827	0.147257419
1257.135827	0.147277426
1257.135827	0.147297432
1257.135827	0.147317439
1257.135827	0.147337446
1257.135827	0.147357452
1257.135827	0.147377459
1257.135827	0.147397466
1257.135827	0.147417472
1257.135827	0.147437479
1257.135827	0.147457486
1257.135827	0.147477492
1257.135827	0.147497499
1257.135827	0.147517506
1255.179036	0.147537513
1255.179036	0.147557519
1255.179036	0.147577526
1255.179036	0.147597533
1255.179036	0.147617539
1255.179036	0.147637546
1255.179036	0.147657553
1255.179036	0.147677559
1255.179036	0.147697566
1255.179036	0.147717573
1255.179036	0.147737579
1255.179036	0.147757586
1255.179036	0.147777593
1255.179036	0.147797599
1255.179036	0.147817606
1255.179036	0.147837613
1255.179036	0.147857619
1255.179036	0.147877626
1255.179036	0.147897633
1255.179036	0.147917639
1255.179036	0.147937646
1255.179036	0.147957653
1255.179036	0.147977659
1255.179036	0.147997666
1255.179036	0.148017673
1255.179036	0.148037679
1255.179036	0.148057686
1255.179036	0.148077693
1255.179036	0.148097699
1255.179036	0.148117706
1255.179036	0.148137713
1255.179036	0.148157719
1255.179036	0.148177726
1255.179036	0.148197733
1255.179036	0.148217739
1255.179036	0.148237746
1255.179036	0.148257753
1255.179036	0.148277759
1255.179036	0.148297766
1255.179036	0.148317773
1255.179036	0.148337779
1255.179036	0.148357786
1255.179036	0.148377793
1255.179036	0.148397799
1255.179036	0.148417806
1253.222244	0.148437813
1253.222244	0.148457819
1253.222244	0.148477826
1253.222244	0.148497833
1253.222244	0.148517839
1253.222244	0.148537846
1253.222244	0.148557853
1253.222244	0.148577859
1253.222244	0.148597866
1253.222244	0.148617873
1253.222244	0.148637879
1253.222244	0.148657886
1253.222244	0.148677893
1253.222244	0.148697899
1253.222244	0.148717906
1253.222244	0.148737913
1253.222244	0.148757919
1253.222244	0.148777926
1253.222244	0.148797933
1253.222244	0.148817939
1253.222244	0.148837946
1253.222244	0.148857953
1253.222244	0.148877959
1253.222244	0.148897966
1253.222244	0.148917973
1253.222244	0.148937979
1253.222244	0.148957986
1253.222244	0.148977993
1253.222244	0.148997999
1253.222244	0.149018006
1253.222244	0.149038013
1253.222244	0.149058019
1253.222244	0.149078026
1253.222244	0.149098033
1253.222244	0.149118039
1253.222244	0.149138046
1253.222244	0.149158053
1253.222244	0.149178059
1253.222244	0.149198066
1253.222244	0.149218073
1253.222244	0.149238079
1253.222244	0.149258086
1253.222244	0.149278093
1253.222244	0.149298099
1253.222244	0.149318106
1251.265453	0.149338113
1251.265453	0.149358119
1251.265453	0.149378126
1251.265453	0.149398133
1251.265453	0.149418139
1251.265453	0.149438146
1251.265453	0.149458153
1251.265453	0.149478159
1251.265453	0.149498166
1251.265453	0.149518173
1251.265453	0.149538179
1251.265453	0.149558186
1251.265453	0.149578193
1251.265453	0.149598199
1251.265453	0.149618206
1251.265453	0.149638213
1251.265453	0.149658219
1251.265453	0.149678226
1251.265453	0.149698233
1251.265453	0.149718239
1251.265453	0.149738246
1251.265453	0.149758253
1251.265453	0.149778259
1251.265453	0.149798266
1251.265453	0.149818273
1251.265453	0.149838279
1251.265453	0.149858286
1251.265453	0.149878293
1251.265453	0.149898299
1251.265453	0.149918306
1251.265453	0.149938313
1251.265453	0.149958319
1251.265453	0.149978326
1251.265453	0.149998333
1251.265453	0.150018339
1251.265453	0.150038346
1251.265453	0.150058353
1251.265453	0.150078359
1251.265453	0.150098366
1251.265453	0.150118373
1251.265453	0.150138379
1251.265453	0.150158386
1251.265453	0.150178393
1251.265453	0.150198399
1249.308662	0.150218406
1249.308662	0.150238413
1249.308662	0.150258419
1249.308662	0.150278426
1249.308662	0.150298433
1249.308662	0.150318439
1249.308662	0.150338446
1249.308662	0.150358453
1249.308662	0.150378459
1249.308662	0.150398466
1249.308662	0.150418473
1249.308662	0.150438479
1249.308662	0.150458486
1249.308662	0.150478493
1249.308662	0.150498499
1249.308662	0.150518506
1249.308662	0.150538513
1249.308662	0.15055852
1249.308662	0.150578526
1249.308662	0.150598533
1249.308662	0.15061854
1249.308662	0.150638546
1249.308662	0.150658553
1249.308662	0.15067856
1249.308662	0.150698566
1249.308662	0.150718573
1249.308662	0.15073858
1249.308662	0.150758586
1249.308662	0.150778593
1249.308662	0.1507986
1249.308662	0.150818606
1249.308662	0.150838613
1249.308662	0.15085862
1249.308662	0.150878626
1249.308662	0.150898633
1249.308662	0.15091864
1249.308662	0.150938646
1249.308662	0.150958653
1249.308662	0.15097866
1249.308662	0.150998666
1249.308662	0.151018673
1249.308662	0.15103868
1249.308662	0.151058686
1249.308662	0.151078693
1249.308662	0.1510987
1249.308662	0.151118706
1249.308662	0.151138713
1247.35187	0.15115872
1247.35187	0.151178726
1247.35187	0.151198733
1247.35187	0.15121874
1247.35187	0.151238746
1247.35187	0.151258753
1247.35187	0.15127876
1247.35187	0.151298766
1247.35187	0.151318773
1247.35187	0.15133878
1247.35187	0.151358786
1247.35187	0.151378793
1247.35187	0.1513988
1247.35187	0.151418806
1247.35187	0.151438813
1247.35187	0.15145882
1247.35187	0.151478826
1247.35187	0.151498833
1247.35187	0.15151884
1247.35187	0.151538846
1247.35187	0.151558853
1247.35187	0.15157886
1247.35187	0.151598866
1247.35187	0.151618873
1247.35187	0.15163888
1247.35187	0.151658886
1247.35187	0.151678893
1247.35187	0.1516989
1247.35187	0.151718906
1247.35187	0.151738913
1247.35187	0.15175892
1247.35187	0.151778926
1247.35187	0.151798933
1247.35187	0.15181894
1247.35187	0.151838946
1247.35187	0.151858953
1247.35187	0.15187896
1247.35187	0.151898966
1247.35187	0.151918973
1247.35187	0.15193898
1247.35187	0.151958986
1247.35187	0.151978993
1247.35187	0.151999
1247.35187	0.152019006
1247.35187	0.152039013
1247.35187	0.15205902
1247.35187	0.152079026
1245.395079	0.152099033
1245.395079	0.15211904
1245.395079	0.152139046
1245.395079	0.152159053
1245.395079	0.15217906
1245.395079	0.152199066
1245.395079	0.152219073
1245.395079	0.15223908
1245.395079	0.152259086
1245.395079	0.152279093
1245.395079	0.1522991
1245.395079	0.152319106
1245.395079	0.152339113
1245.395079	0.15235912
1245.395079	0.152379126
1245.395079	0.152399133
1245.395079	0.15241914
1245.395079	0.152439146
1245.395079	0.152459153
1245.395079	0.15247916
1245.395079	0.152499166
1245.395079	0.152519173
1245.395079	0.15253918
1245.395079	0.152559186
1245.395079	0.152579193
1245.395079	0.1525992
1245.395079	0.152619206
1245.395079	0.152639213
1245.395079	0.15265922
1245.395079	0.152679226
1245.395079	0.152699233
1245.395079	0.15271924
1245.395079	0.152739246
1245.395079	0.152759253
1245.395079	0.15277926
1245.395079	0.152799266
1245.395079	0.152819273
1245.395079	0.15283928
1245.395079	0.152859286
1245.395079	0.152879293
1245.395079	0.1528993
1245.395079	0.152919306
1245.395079	0.152939313
1245.395079	0.15295932
1245.395079	0.152979326
1245.395079	0.152999333
1245.395079	0.15301934
1245.395079	0.153039346
1245.395079	0.153059353
1243.438288	0.15307936
1243.438288	0.153099366
1243.438288	0.153119373
1243.438288	0.15313938
1243.438288	0.153159386
1243.438288	0.153179393
1243.438288	0.1531994
1243.438288	0.153219406
1243.438288	0.153239413
1243.438288	0.15325942
1243.438288	0.153279426
1243.438288	0.153299433
1243.438288	0.15331944
1243.438288	0.153339446
1243.438288	0.153359453
1243.438288	0.15337946
1243.438288	0.153399466
1243.438288	0.153419473
1243.438288	0.15343948
1243.438288	0.153459486
1243.438288	0.153479493
1243.438288	0.1534995
1243.438288	0.153519507
1243.438288	0.153539513
1243.438288	0.15355952
1243.438288	0.153579527
1243.438288	0.153599533
1243.438288	0.15361954
1243.438288	0.153639547
1243.438288	0.153659553
1243.438288	0.15367956
1243.438288	0.153699567
1243.438288	0.153719573
1243.438288	0.15373958
1243.438288	0.153759587
1243.438288	0.153779593
1243.438288	0.1537996
1243.438288	0.153819607
1243.438288	0.153839613
1243.438288	0.15385962
1243.438288	0.153879627
1243.438288	0.153899633
1243.438288	0.15391964
1243.438288	0.153939647
1243.438288	0.153959653
1243.438288	0.15397966
1243.438288	0.153999667
1243.438288	0.154019673
1243.438288	0.15403968
1241.481496	0.154059687
1241.481496	0.154079693
1241.481496	0.1540997
1241.481496	0.154119707
1241.481496	0.154139713
1241.481496	0.15415972
1241.481496	0.154179727
1241.481496	0.154199733
1241.481496	0.15421974
1241.481496	0.154239747
1241.481496	0.154259753
1241.481496	0.15427976
1241.481496	0.154299767
1241.481496	0.154319773
1241.481496	0.15433978
1241.481496	0.154359787
1241.481496	0.154379793
1241.481496	0.1543998
1241.481496	0.154419807
1241.481496	0.154439813
1241.481496	0.15445982
1241.481496	0.154479827
1241.481496	0.154499833
1241.481496	0.15451984
1241.481496	0.154539847
1241.481496	0.154559853
1241.481496	0.15457986
1241.481496	0.154599867
1241.481496	0.154619873
1241.481496	0.15463988
1241.481496	0.154659887
1241.481496	0.154679893
1241.481496	0.1546999
1241.481496	0.154719907
1241.481496	0.154739913
1241.481496	0.15475992
1241.481496	0.154779927
1241.481496	0.154799933
1241.481496	0.15481994
1241.481496	0.154839947
1241.481496	0.154859953
1241.481496	0.15487996
1241.481496	0.154899967
1241.481496	0.154919973
1241.481496	0.15493998
1241.481496	0.154959987
1241.481496	0.154979993
1241.481496	0.155
